Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 328 | GridSize: 4
Generation 2 | Revalues: 572 | GridSize: 8
Generation 3 | Revalues: 792 | GridSize: 6
Generation 4 | Revalues: 990 | GridSize: 5
Generation 5 | Revalues: 1214 | GridSize: 4
Generation 6 | Revalues: 1428 | GridSize: 5
Generation 7 | Revalues: 1652 | GridSize: 3
Generation 8 | Revalues: 1896 | GridSize: 3
Generation 9 | Revalues: 2108 | GridSize: 3
Generation 10 | Revalues: 2324 | GridSize: 3
Generation 11 | Revalues: 2534 | GridSize: 2
Generation 12 | Revalues: 2766 | GridSize: 4
Generation 13 | Revalues: 2982 | GridSize: 5
Generation 14 | Revalues: 3214 | GridSize: 6
Generation 15 | Revalues: 3438 | GridSize: 6
Generation 16 | Revalues: 3662 | GridSize: 8
Generation 17 | Revalues: 3888 | GridSize: 8
Generation 18 | Revalues: 4108 | GridSize: 8
Generation 19 | Revalues: 4350 | GridSize: 9
Generation 20 | Revalues: 4580 | GridSize: 8
Generation 21 | Revalues: 4806 | GridSize: 9
Generation 22 | Revalues: 5046 | GridSize: 8
Generation 23 | Revalues: 5264 | GridSize: 9
Generation 24 | Revalues: 5482 | GridSize: 12
Generation 25 | Revalues: 5716 | GridSize: 8
Generation 26 | Revalues: 5946 | GridSize: 10
Generation 27 | Revalues: 6174 | GridSize: 12
Generation 28 | Revalues: 6386 | GridSize: 10
Generation 29 | Revalues: 6612 | GridSize: 11
Generation 30 | Revalues: 6834 | GridSize: 8
Generation 31 | Revalues: 7042 | GridSize: 9
Generation 32 | Revalues: 7254 | GridSize: 10
Generation 33 | Revalues: 7490 | GridSize: 8
Generation 34 | Revalues: 7736 | GridSize: 10
Generation 35 | Revalues: 7968 | GridSize: 11
Generation 36 | Revalues: 8178 | GridSize: 12
Generation 37 | Revalues: 8416 | GridSize: 12
Generation 38 | Revalues: 8636 | GridSize: 13
Generation 39 | Revalues: 8852 | GridSize: 14
Generation 40 | Revalues: 9074 | GridSize: 12
Generation 41 | Revalues: 9310 | GridSize: 11
Generation 42 | Revalues: 9552 | GridSize: 11
Generation 43 | Revalues: 9770 | GridSize: 12
Generation 44 | Revalues: 9980 | GridSize: 13
Generation 45 | Revalues: 10200 | GridSize: 13
Generation 46 | Revalues: 10420 | GridSize: 13
Generation 47 | Revalues: 10636 | GridSize: 15
Generation 48 | Revalues: 10848 | GridSize: 12
Generation 49 | Revalues: 11074 | GridSize: 11
Generation 50 | Revalues: 11332 | GridSize: 10
Generation 51 | Revalues: 11560 | GridSize: 9
Generation 52 | Revalues: 11784 | GridSize: 11
Generation 53 | Revalues: 12006 | GridSize: 12
Generation 54 | Revalues: 12208 | GridSize: 11
Generation 55 | Revalues: 12426 | GridSize: 12
Generation 56 | Revalues: 12652 | GridSize: 12
Generation 57 | Revalues: 12848 | GridSize: 15
Generation 58 | Revalues: 13074 | GridSize: 15
Generation 59 | Revalues: 13312 | GridSize: 14
Generation 60 | Revalues: 13536 | GridSize: 16
Generation 61 | Revalues: 13750 | GridSize: 15
Generation 62 | Revalues: 13964 | GridSize: 16
Generation 63 | Revalues: 14194 | GridSize: 17
Generation 64 | Revalues: 14428 | GridSize: 17
Generation 65 | Revalues: 14620 | GridSize: 18
Generation 66 | Revalues: 14838 | GridSize: 16
Generation 67 | Revalues: 15056 | GridSize: 14
Generation 68 | Revalues: 15280 | GridSize: 13
Generation 69 | Revalues: 15488 | GridSize: 15
Generation 70 | Revalues: 15714 | GridSize: 14
Generation 71 | Revalues: 15940 | GridSize: 15
Generation 72 | Revalues: 16142 | GridSize: 13
Generation 73 | Revalues: 16382 | GridSize: 12
Generation 74 | Revalues: 16576 | GridSize: 14
